depth,width,stepsize,n_samples,train_loss_mean,grad_norm_mean,test_loss_mean
1,1,0.001,5,10.7859525680542,0.000118255615234375,8.564735412597656
1,1,0.001,8,10.904060363769531,0.00011916458606719971,9.034756660461426
1,1,0.001,10,12.07225513458252,5.91278076171875e-05,1.9389370679855347
1,1,0.001,20,3.843869924545288,2.975761890411377e-05,12.712510108947754
1,1,0.001,30,3.150562047958374,2.9712915420532227e-05,9.040318489074707
1,1,0.001,50,6.445085048675537,5.942583084106445e-05,4.027365207672119
1,1,0.001,100,7.578956604003906,5.958974361419678e-05,3.1610782146453857
1,1,0.001,200,3.625263214111328,2.9742717742919922e-05,5.436633110046387
1,1,0.001,300,3.741891384124756,2.969801425933838e-05,3.5040433406829834
1,1,0.001,500,3.6161906719207764,5.9582293033599854e-05,3.0818302631378174
1,1,0.001,1000,3.444371461868286,2.972036600112915e-05,4.382192611694336
1,1,0.001,7000,3.978703737258911,2.9780901968479156e-05,5.584749698638916
1,1,0.01,5,10.7859525680542,1.1682510375976562e-05,8.565044403076172
1,1,0.01,8,10.904059410095215,1.163780689239502e-05,9.035079002380371
1,1,0.01,10,12.072253227233887,5.7220458984375e-06,1.9389508962631226
1,1,0.01,20,3.843869924545288,2.942979335784912e-06,12.712475776672363
1,1,0.01,30,3.1505625247955322,2.86102294921875e-06,9.037975311279297
1,1,0.01,50,6.445084571838379,5.9604644775390625e-06,4.027406215667725
1,1,0.01,100,7.578956127166748,5.751848220825195e-06,3.161125898361206
1,1,0.01,200,3.6252634525299072,2.9243528842926025e-06,5.436453342437744
1,1,0.01,300,3.741891622543335,2.8908252716064453e-06,3.5040388107299805
1,1,0.01,500,3.6161911487579346,5.9604644775390625e-06,3.081836462020874
1,1,0.01,1000,3.4443719387054443,2.902001142501831e-06,4.382189750671387
1,1,0.01,7000,3.978703737258911,2.9616057872772217e-06,5.584736347198486
1,1,0.002336524216440747,5,10.7859525680542,5.054473876953125e-05,8.564932823181152
1,1,0.002336524216440747,8,10.904059410095215,5.0924718379974365e-05,9.034961700439453
1,1,0.002336524216440747,10,12.072253227233887,2.5272369384765625e-05,1.9389457702636719
1,1,0.002336524216440747,20,3.843869686126709,1.274794340133667e-05,12.71248722076416
1,1,0.002336524216440747,30,3.1505627632141113,1.2740492820739746e-05,9.039791107177734
1,1,0.002336524216440747,50,6.445084571838379,2.5391578674316406e-05,4.027534484863281
1,1,0.002336524216440747,100,7.578956127166748,2.530217170715332e-05,3.16110897064209
1,1,0.002336524216440747,200,3.625263214111328,1.2733042240142822e-05,5.436577796936035
1,1,0.002336524216440747,300,3.741891622543335,1.2662261724472046e-05,3.504040479660034
1,1,0.002336524216440747,500,3.6161911487579346,2.545863389968872e-05,3.081834077835083
1,1,0.002336524216440747,1000,3.4443719387054443,1.2665987014770508e-05,4.382190704345703
1,1,0.002336524216440747,7000,3.9787042140960693,1.2753531336784363e-05,5.584747791290283
1,1,0.1,5,10.785953521728516,9.5367431640625e-07,8.56507682800293
1,1,0.1,8,10.904059410095215,8.568167686462402e-07,9.035111427307129
1,1,0.1,10,12.072253227233887,4.76837158203125e-07,1.938952088356018
1,1,0.1,20,3.843869686126709,2.2351741790771484e-07,12.712471961975098
1,1,0.1,30,3.150562047958374,1.6391277313232422e-07,8.972820281982422
1,1,0.1,50,6.445084571838379,5.662441253662109e-07,4.0240068435668945
1,1,0.1,100,7.578956127166748,5.066394805908203e-07,3.16113018989563
1,1,0.1,200,3.6252639293670654,2.5704503059387207e-07,5.434510707855225
1,1,0.1,300,3.741891622543335,1.9371509552001953e-07,3.5040388107299805
1,1,0.1,500,3.6161911487579346,4.6566128730773926e-07,3.0818371772766113
1,1,0.1,1000,3.4443721771240234,2.4959444999694824e-07,4.382189750671387
1,1,0.1,7000,3.978703737258911,2.2724270820617676e-07,5.584563732147217
1,5,0.001,5,9.056911039806437e-06,0.00338740725690177,0.7632659077644348
1,5,0.001,8,0.04738754779100418,0.002173339515766196,0.2248997688293457
1,5,0.001,10,0.02275809459388256,0.000682493927441325,3.399038553237915
1,5,0.001,20,0.08789036422967911,0.024712508936356733,1.2965177297592163
1,5,0.001,30,0.1242300420999527,0.03458284273081709,0.9673759937286377
1,5,0.001,50,0.19288401305675507,0.044528399267507,0.43479838967323303
1,5,0.001,100,0.1768755167722702,0.09264842261060566,0.22628924250602722
1,5,0.001,200,0.163339301943779,0.10653198573364601,0.35981497168540955
1,5,0.001,300,0.20903325080871582,0.1078323920734933,0.19778333604335785
1,5,0.001,500,0.2197851538658142,0.11705249399262466,0.23644116520881653
1,5,0.001,1000,0.26929062604904175,0.12851316781799726,0.45390045642852783
1,5,0.001,7000,0.38905709981918335,0.1476616452021264,0.8139364719390869
1,5,0.01,5,3.998460937348902e-11,9.43885461271381e-06,0.7710974216461182
1,5,0.01,8,0.047384172677993774,1.5662743650693118e-05,0.22735106945037842
1,5,0.01,10,0.022757813334465027,1.2790774960455882e-05,3.399874448776245
1,5,0.01,20,0.026493337005376816,0.025893472017176362,1.1664948463439941
1,5,0.01,30,0.07594481110572815,0.013497908612434984,0.4967575669288635
1,5,0.01,50,0.10286922752857208,0.06844710124209955,0.4249107539653778
1,5,0.01,100,0.12852737307548523,0.00994645293966991,0.1726837158203125
1,5,0.01,200,0.08755706995725632,0.014045980819636924,0.1661520153284073
1,5,0.01,300,0.05025988072156906,0.006556621858501037,0.05885796993970871
1,5,0.01,500,0.1093747466802597,0.0067820461468009,0.11776808649301529
1,5,0.01,1000,0.0740131363272667,0.0086828828106188,0.13540902733802795
1,5,0.01,7000,0.11263730376958847,0.00664577364811676,0.29021409153938293
1,5,0.002336524216440747,5,7.574811888844124e-10,4.5125325094759556e-05,0.7710427045822144
1,5,0.002336524216440747,8,0.047384172677993774,7.383747416761138e-05,0.2273312360048294
1,5,0.002336524216440747,10,0.022757815197110176,6.229331107793555e-05,3.3998031616210938
1,5,0.002336524216440747,20,0.08573383837938309,0.01029824370674932,1.2749851942062378
1,5,0.002336524216440747,30,0.10716557502746582,0.03560290470605596,0.9283959269523621
1,5,0.002336524216440747,50,0.11191216111183167,0.055557097156062184,0.2807466387748718
1,5,0.002336524216440747,100,0.14617232978343964,0.02385255130843227,0.19535203278064728
1,5,0.002336524216440747,200,0.13513389229774475,0.01722986903741102,0.316295325756073
1,5,0.002336524216440747,300,0.14204826951026917,0.056283624410548926,0.13944341242313385
1,5,0.002336524216440747,500,0.1555967926979065,0.04430971082205669,0.1812349408864975
1,5,0.002336524216440747,1000,0.1930321604013443,0.045957423757132,0.32814472913742065
1,5,0.002336524216440747,7000,0.26186850666999817,0.07033139840380877,0.5906674265861511
1,5,0.1,5,4.915491580963135,9.425072293031056,0.8079559206962585
1,5,0.1,8,1.0209803581237793,6.840000957591795,0.6945221424102783
1,5,0.1,10,0.022757817059755325,0.00046029816689527325,3.399653196334839
1,5,0.1,20,0.025522753596305847,0.025453874581422002,1.3448829650878906
1,5,0.1,30,0.07373867183923721,1.2846469111876654e-06,0.44946977496147156
1,5,0.1,50,0.10291674733161926,0.06855357130130137,0.4224804937839508
1,5,0.1,100,0.12710165977478027,0.03229613692117066,0.1717575043439865
1,5,0.1,200,0.08550147712230682,1.6083866438865393e-06,0.15886348485946655
1,5,0.1,300,0.05007414519786835,1.971448524371471e-06,0.05805346742272377
1,5,0.1,500,0.04516391083598137,0.0005573386280905676,0.06515388190746307
1,5,0.1,1000,0.07361649721860886,2.0484470998878655e-06,0.13144516944885254
1,5,0.1,7000,0.11182606220245361,2.3847566960947928e-06,0.2747674286365509
1,10,0.001,5,5.866714752889024e-11,2.7058414526325826e-05,0.024303115904331207
1,10,0.001,8,0.027134811505675316,0.07678775212854637,0.03913458064198494
1,10,0.001,10,0.0053672222420573235,0.02805160186322217,1.7361351251602173
1,10,0.001,20,0.10428531467914581,0.07861894873482633,1.1835116147994995
1,10,0.001,30,0.1395411193370819,0.10138576926320293,0.9997807741165161
1,10,0.001,50,0.17440032958984375,0.13660251726212475,0.25904521346092224
1,10,0.001,100,0.17289875447750092,0.13433641670150384,0.1779913455247879
1,10,0.001,200,0.15399889647960663,0.15957241899989125,0.36243560910224915
1,10,0.001,300,0.21053403615951538,0.16552600212563578,0.17718857526779175
1,10,0.001,500,0.2523627281188965,0.1804093755345852,0.2586304247379303
1,10,0.001,1000,0.25584036111831665,0.19024187367559733,0.4844934046268463
1,10,0.001,7000,0.38192468881607056,0.19376448362036067,0.8088317513465881
1,10,0.01,5,2.889540549107922e-13,1.646800591155543e-06,0.02179698646068573
1,10,0.01,8,5.076965514660969e-10,2.330092980398151e-05,0.1365974396467209
1,10,0.01,10,2.8982576623093337e-06,0.0007361753876505112,1.7345107793807983
1,10,0.01,20,0.0027081260923296213,0.006698301747981432,0.8630094528198242
1,10,0.01,30,0.00483348872512579,0.01322582653378666,0.226383239030838
1,10,0.01,50,0.019662171602249146,0.01019011638279387,0.21507082879543304
1,10,0.01,100,0.0285627581179142,0.01716997789538967,0.04340444505214691
1,10,0.01,200,0.01664320006966591,0.00731440524847404,0.0916721522808075
1,10,0.01,300,0.015074629336595535,0.010660054080964876,0.026619786396622658
1,10,0.01,500,0.02267834171652794,0.008849043639822658,0.028853852301836014
1,10,0.01,1000,0.03240809589624405,0.01426544230210589,0.06449516117572784
1,10,0.01,7000,0.042550552636384964,0.014645906687561721,0.18764819204807281
1,10,0.002336524216440747,5,9.857596509899036e-12,1.0613870986353743e-05,0.023906419053673744
1,10,0.002336524216440747,8,0.005379450507462025,0.05484551527070157,0.023355422541499138
1,10,0.002336524216440747,10,0.0010694552911445498,0.012104113476826626,1.6995116472244263
1,10,0.002336524216440747,20,0.054234687238931656,0.05233290274418241,0.7361183762550354
1,10,0.002336524216440747,30,0.06450722366571426,0.05708703907748715,0.6080865263938904
1,10,0.002336524216440747,50,0.037023626267910004,0.042435125978763005,0.12212511152029037
1,10,0.002336524216440747,100,0.08563972264528275,0.05564781804918435,0.09317810833454132
1,10,0.002336524216440747,200,0.04443684592843056,0.04791017782540589,0.15688562393188477
1,10,0.002336524216440747,300,0.07143304497003555,0.05756678866788735,0.06769436597824097
1,10,0.002336524216440747,500,0.09403256326913834,0.06349892356732502,0.0971846804022789
1,10,0.002336524216440747,1000,0.09708606451749802,0.06368845040171076,0.22998680174350739
1,10,0.002336524216440747,7000,0.15295299887657166,0.08750858757017392,0.4228525459766388
1,10,0.1,5,3.1393673771695774e-10,0.00011148481961743427,1.5728833675384521
1,10,0.1,8,3.534582049269375e-08,0.001187862982424828,0.1660424917936325
1,10,0.1,10,1.0938107364300009e-10,6.595204573246001e-05,3.71539044380188
1,10,0.1,20,0.0005391775048337877,0.00015677135247373246,1.1343045234680176
1,10,0.1,30,0.0007482636719942093,0.003670525544038522,0.11684241890907288
1,10,0.1,50,0.009560629725456238,0.07934468124866796,0.47018668055534363
1,10,0.1,100,0.016453832387924194,0.5332331617818671,0.022686928510665894
1,10,0.1,200,0.006896191276609898,0.006844654760342845,0.06236955150961876
1,10,0.1,300,0.007655544672161341,0.0022486467510675666,0.015095691196620464
1,10,0.1,500,0.013701432384550571,0.002917206325901317,0.01663408987224102
1,10,0.1,1000,0.026035413146018982,0.0011558694661213547,0.03591783344745636
1,10,0.1,7000,0.026487231254577637,0.000695620759665881,0.13275940716266632
1,20,0.001,5,2.2120143217119193e-10,4.4854232491913045e-05,0.21622730791568756
1,20,0.001,8,4.473872650123667e-06,0.0031557342199790297,0.01185766700655222
1,20,0.001,10,0.0013133843895047903,0.017848430199682016,1.2605338096618652
1,20,0.001,20,0.056276462972164154,0.05655794488810224,0.9678106307983398
1,20,0.001,30,0.07713202387094498,0.08359437427891354,0.8432024717330933
1,20,0.001,50,0.06984766572713852,0.10712503229547679,0.15722684562206268
1,20,0.001,100,0.07907526195049286,0.09283255572778933,0.0872565507888794
1,20,0.001,200,0.08334337174892426,0.10694159961850902,0.26898306608200073
1,20,0.001,300,0.1308610886335373,0.12064452248090193,0.12055011093616486
1,20,0.001,500,0.14679566025733948,0.1277923457127464,0.1538497656583786
1,20,0.001,1000,0.17251795530319214,0.13904403792778772,0.34499120712280273
1,20,0.001,7000,0.2689746618270874,0.15539551313991115,0.6512940526008606
1,20,0.01,5,4.642212720999683e-13,2.0528743517864685e-06,0.21802210807800293
1,20,0.01,8,1.2053036520243143e-11,5.56448496172881e-06,0.011225788854062557
1,20,0.01,10,3.96543946408201e-05,0.0011868728966241704,1.3135555982589722
1,20,0.01,20,0.0017061952967196703,0.009871096594015295,0.36364230513572693
1,20,0.01,30,0.004324332810938358,0.01353568489673267,0.20045892894268036
1,20,0.01,50,0.007761611137539148,0.004092056996330642,0.13432051241397858
1,20,0.01,100,0.006096776109188795,0.005951659744978391,0.031615033745765686
1,20,0.01,200,0.007125306874513626,0.009391741527946092,0.08419222384691238
1,20,0.01,300,0.006433592643588781,0.00845779634520054,0.010318080894649029
1,20,0.01,500,0.009796308353543282,0.009881029276721387,0.013884519226849079
1,20,0.01,1000,0.016527041792869568,0.01205613152805827,0.0381501242518425
1,20,0.01,7000,0.029042022302746773,0.01576347720747219,0.15563632547855377
1,20,0.002336524216440747,5,3.0278595603006053e-11,1.732636709561956e-05,0.21664898097515106
1,20,0.002336524216440747,8,7.621809849922556e-10,4.310281076333369e-05,0.011690884828567505
1,20,0.002336524216440747,10,0.00046155371819622815,0.0042608383973279885,1.2941259145736694
1,20,0.002336524216440747,20,0.03432030230760574,0.03532863084200969,0.6944258213043213
1,20,0.002336524216440747,30,0.03180493414402008,0.03260612170033925,0.5913758873939514
1,20,0.002336524216440747,50,0.015341534279286861,0.030139532597757358,0.13142205774784088
1,20,0.002336524216440747,100,0.032777089625597,0.04037432099433137,0.06231599301099777
1,20,0.002336524216440747,200,0.030099766328930855,0.03525792388435562,0.14139801263809204
1,20,0.002336524216440747,300,0.04373577609658241,0.05081127714579785,0.040861278772354126
1,20,0.002336524216440747,500,0.05370914563536644,0.05438365609369553,0.06750864535570145
1,20,0.002336524216440747,1000,0.06977202743291855,0.05693181172012872,0.17034007608890533
1,20,0.002336524216440747,7000,0.11212953180074692,0.07399951452303218,0.36534008383750916
1,20,0.1,5,2.129681320184318e-09,0.00029102140425600663,3.8206119537353516
1,20,0.1,8,1.288292672541047e-08,0.0007168630630899365,0.03295649588108063
1,20,0.1,10,3.5225790925678957e-13,3.348465036688721e-07,2.130862236022949
1,20,0.1,20,1.4197017890182906e-06,7.956879483653063e-05,0.2143007069826126
1,20,0.1,30,1.2119028724555392e-05,0.00010803547582843543,0.13561923801898956
1,20,0.1,50,0.00020858187053818256,0.0005202564430366851,0.10132124274969101
1,20,0.1,100,0.0026461416855454445,0.1544462475586522,0.008307783864438534
1,20,0.1,200,0.001572675770148635,0.0018829126560166213,0.060562558472156525
1,20,0.1,300,0.0029063927941024303,0.0026938223345300636,0.007573223207145929
1,20,0.1,500,0.0028311924543231726,0.002516808438686856,0.007484661880880594
1,20,0.1,1000,0.0055557237938046455,0.005325330535771116,0.016814276576042175
1,20,0.1,7000,0.006458924151957035,0.001948821605200806,0.05867806822061539
1,50,0.001,5,1.3773160389973782e-10,3.964360347466747e-05,1.6945431232452393
1,50,0.001,8,2.8057879717380274e-06,0.0019066138574692665,0.8065571188926697
1,50,0.001,10,0.0016975980252027512,0.01584580160833273,2.5897772312164307
1,50,0.001,20,0.05655946210026741,0.059680639997993036,0.9670212864875793
1,50,0.001,30,0.07176481187343597,0.08909630977990286,0.925094485282898
1,50,0.001,50,0.07496596872806549,0.11195230500033113,0.12291110306978226
1,50,0.001,100,0.06262877583503723,0.09550495238203771,0.0804441049695015
1,50,0.001,200,0.07301930338144302,0.10582806149244535,0.23378831148147583
1,50,0.001,300,0.12100104242563248,0.1201477566253375,0.1286890208721161
1,50,0.001,500,0.12977533042430878,0.12304030884981954,0.14124354720115662
1,50,0.001,1000,0.1574205458164215,0.13274171908380614,0.31227970123291016
1,50,0.001,7000,0.24167315661907196,0.15135491302047113,0.6200872659683228
1,50,0.01,5,9.473903425812318e-15,3.7403790894076203e-07,1.6767464876174927
1,50,0.01,8,1.1946999379369716e-12,1.7916406700433618e-06,0.7766156792640686
1,50,0.01,10,6.487566679425072e-06,0.000730720563733076,2.5351269245147705
1,50,0.01,20,0.0006611082353629172,0.014961368466945868,0.22454975545406342
1,50,0.01,30,0.002998360199853778,0.01340893629837379,0.36276674270629883
1,50,0.01,50,0.0027363861445337534,0.006535538243501428,0.07074153423309326
1,50,0.01,100,0.0033609075471758842,0.00597987753842105,0.02583911642432213
1,50,0.01,200,0.00475335493683815,0.007360145003859395,0.05625993013381958
1,50,0.01,300,0.0034519408363848925,0.007161507533596017,0.012220429256558418
1,50,0.01,500,0.005463378503918648,0.007404088696231161,0.009453906677663326
1,50,0.01,1000,0.01128788385540247,0.012106932161336773,0.028191067278385162
1,50,0.01,7000,0.01910833641886711,0.01452622453226721,0.14011721312999725
1,50,0.002336524216440747,5,9.218108047714946e-12,1.0194698280225803e-05,1.6922932863235474
1,50,0.002336524216440747,8,3.4769867540696e-10,2.5314634857272494e-05,0.8008946776390076
1,50,0.002336524216440747,10,0.000512469734530896,0.0065108565748800504,2.567188024520874
1,50,0.002336524216440747,20,0.033056143671274185,0.03433384348746265,0.6588101983070374
1,50,0.002336524216440747,30,0.028389176353812218,0.03412822977917109,0.6077168583869934
1,50,0.002336524216440747,50,0.012640352360904217,0.03228737958263013,0.07719317823648453
1,50,0.002336524216440747,100,0.022817661985754967,0.0377115701026507,0.0518815703690052
1,50,0.002336524216440747,200,0.023460237309336662,0.033486364076122384,0.11961210519075394
1,50,0.002336524216440747,300,0.038470249623060226,0.04987519363774179,0.04492611438035965
1,50,0.002336524216440747,500,0.0415072999894619,0.05104764978891071,0.055737413465976715
1,50,0.002336524216440747,1000,0.06120657920837402,0.053836215619327846,0.15104138851165771
1,50,0.002336524216440747,7000,0.09796365350484848,0.06912323507139535,0.34777799248695374
1,50,0.1,5,8.05281744607235e-14,5.455364463102852e-07,6.237462043762207
1,50,0.1,8,0.9696410894393921,6.806124861973596,75.55840301513672
1,50,0.1,10,3.771218407000454e-11,3.864287008856105e-05,2.7061855792999268
1,50,0.1,20,7.139574487169398e-10,0.0001689027377057651,0.2549770772457123
1,50,0.1,30,3.4340875572524965e-05,0.00023535694039344507,0.31326693296432495
1,50,0.1,50,2.2669973986921832e-05,0.010711968118235033,0.06044881045818329
1,50,0.1,100,0.0005345633835531771,0.12166472354285748,0.008793455548584461
1,50,0.1,200,0.00023940684332046658,0.0005275188032043577,0.024532023817300797
1,50,0.1,300,0.0002635995333548635,0.0010557633740264248,0.0024582664482295513
